CY043802_A/Managua/5007.01/2008_2008/08/07_6_(NA)_H1N1_extraction	2008
CY044034_A/chicken/Egypt/083/2008_2008/01/02_6_(NA)_H5N1_extraction	2008
CY044042_A/duck/Egypt/0871/2008_2008/02/20_6_(NA)_H5N1_extraction	2008
CY044343_A/New_Jersey/AF09/2008_2008/02/14_6_(NA)_H1N1_extraction	2008
CY044359_A/Pennsylvania/PIT34/2008_2008/02/06_6_(NA)_H3N2_extraction	2008
CY044375_A/Boston/26/2008_2008/02/03_6_(NA)_H1N1_extraction	2008
CY044383_A/New_York/UR07-0160/2008_2008/03/17_6_(NA)_H3N2_extraction	2008
CY044391_A/Managua/4359.01/2008_2008/07/01_6_(NA)_H1N1_extraction	2008
CY044407_A/Managua/4070.01/2008_2008/06/11_6_(NA)_H1N1_extraction	2008
CY044415_A/Managua/496.01/2008_2008/08/28_6_(NA)_H1N1_extraction	2008
CY044423_A/Managua/4017.02/2008_2008/06/20_6_(NA)_H1N1_extraction	2008
CY044431_A/Boston/1/2008_2008/02/13_6_(NA)_H3N2_extraction	2008
CY044447_A/Boston/3/2008_2008/02/24_6_(NA)_H3N2_extraction	2008
CY044455_A/Boston/4/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
CY044463_A/Boston/5/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY044471_A/Boston/9/2008_2008/02/27_6_(NA)_H3N2_extraction	2008
CY044478_A/Boston/10/2008_2008/03/03_6_(NA)_H3N2_extraction	2008
CY044502_A/Boston/19/2008_2008/01/28_6_(NA)_H3N2_extraction	2008
CY044510_A/Boston/20/2008_2008/01/28_6_(NA)_H3N2_extraction	2008
CY044534_A/Boston/27/2008_2008/02/04_6_(NA)_H1N1_extraction	2008
CY044542_A/Boston/29/2008_2008/02/06_6_(NA)_H3N2_extraction	2008
CY044550_A/Boston/31/2008_2008/02/07_6_(NA)_H3N2_extraction	2008
CY044558_A/Boston/34/2008_2008/02/09_6_(NA)_H1N1_extraction	2008
CY044566_A/Boston/35/2008_2008/02/12_6_(NA)_H1N1_extraction	2008
CY044574_A/Boston/36/2008_2008/02/13_6_(NA)_H3N2_extraction	2008
CY044582_A/Boston/38/2008_2008/02/14_6_(NA)_H3N2_extraction	2008
CY044590_A/Boston/39/2008_2008/02/14_6_(NA)_H3N2_extraction	2008
CY044598_A/Boston/40/2008_2008/02/15_6_(NA)_H3N2_extraction	2008
CY044606_A/Boston/42/2008_2008/02/18_6_(NA)_H3N2_extraction	2008
CY044614_A/Boston/43/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY044622_A/Boston/44/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY044630_A/Boston/45/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY044638_A/Boston/46/2008_2008/02/19_6_(NA)_H3N2_extraction	2008
CY044646_A/Boston/47/2008_2008/02/20_6_(NA)_H3N2_extraction	2008
CY044654_A/Boston/48/2008_2008/02/20_6_(NA)_H3N2_extraction	2008
CY044662_A/Boston/49/2008_2008/02/20_6_(NA)_H1N1_extraction	2008
CY044670_A/Boston/50/2008_2008/02/21_6_(NA)_H3N2_extraction	2008
CY044678_A/Boston/51/2008_2008/02/21_6_(NA)_H3N2_extraction	2008
CY044694_A/Boston/55/2008_2008/02/24_6_(NA)_H3N2_extraction	2008
CY044702_A/Boston/56/2008_2008/02/24_6_(NA)_H3N2_extraction	2008
CY044710_A/Boston/57/2008_2008/02/24_6_(NA)_H3N2_extraction	2008
CY044718_A/Boston/58/2008_2008/02/24_6_(NA)_H3N2_extraction	2008
CY044726_A/Boston/59/2008_2008/02/24_6_(NA)_H3N2_extraction	2008
CY044734_A/Boston/60/2008_2008/02/25_6_(NA)_H3N2_extraction	2008
CY044742_A/Boston/61/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY044750_A/Boston/62/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY044758_A/Boston/63/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY044774_A/Boston/66/2008_2008/02/27_6_(NA)_H3N2_extraction	2008
CY044782_A/Boston/68/2008_2008/03/01_6_(NA)_H3N2_extraction	2008
CY044790_A/Boston/71/2008_2008/03/02_6_(NA)_H3N2_extraction	2008
CY044798_A/Boston/78/2008_2008/03/11_6_(NA)_H3N2_extraction	2008
CY044806_A/Boston/79/2008_2008/03/12_6_(NA)_H3N2_extraction	2008
